24264,2038971,81
24265,2039053,81
24266,2039135,80
24267,2039216,80
24268,2039297,79
24269,2039377,81
24270,2039459,81
24271,2039541,80
24272,2039622,83
24273,2039706,85
24274,2039792,79
24275,2039872,80
24276,2039953,80
24277,2040034,82
24278,2040117,84
24279,2040202,85
24280,2040288,94
24281,2040383,73
24282,2040457,75
24283,2040533,67
24284,2040601,72
24285,2040674,71
24286,2040746,71
24287,2040818,71
24288,2040890,72
24289,2040963,75
24290,2041039,72
24291,2041112,73
24292,2041186,72
24293,2041259,67
24294,2041327,72
24295,2041400,70
24296,2041471,71
24297,2041543,73
24298,2041617,67
24299,2041685,72
24300,2041758,72
24301,2041831,73
24302,2041905,72
24303,2041978,72
24304,2042051,67
24305,2042119,72
24306,2042192,74
24307,2042267,72
24308,2042340,71
24309,2042412,67
24310,2042480,75
24311,2042556,75
24312,2042632,69
24313,2042702,72
24314,2042775,72
24315,2042848,67
24316,2042916,70
24317,2042987,75
24318,2043063,71
24319,2043135,72
24320,2043208,72
24321,2043281,73
24322,2043355,73
24323,2043429,73
24324,2043503,72
24325,2043576,73
24326,2043650,72
24327,2043723,72
24328,2043796,71
24329,2043868,69
24330,2043938,72
24331,2044011,67
24332,2044079,69
24333,2044149,70
24334,2044220,74
24335,2044295,72
24336,2044368,72
24337,2044441,75
24338,2044517,75
24339,2044593,75
24340,2044669,71
24341,2044741,72
24342,2044814,75
24343,2044890,69
24344,2044960,69
24345,2045030,67
24346,2045098,67
24347,2045166,67
24348,2045234,71
24349,2045306,72
24350,2045379,73
24351,2045453,72
24352,2045526,72
24353,2045599,71
24354,2045671,72
24355,2045744,72
24356,2045817,70
24357,2045888,70
24358,2045959,68
24359,2046028,68
24360,2046097,72
24361,2046170,72
24362,2046243,71
24363,2046315,67
24364,2046383,72
24365,2046456,71
24366,2046528,70
24367,2046599,75
24368,2046675,72
24369,2046748,72
24370,2046821,72
24371,2046894,70
24372,2046965,67
24373,2047033,66
24374,2047100,71
24375,2047172,68
24376,2047241,68
24377,2047310,72
24378,2047383,67
24379,2047451,72
24380,2047524,73
24381,2047598,72
24382,2047671,75
24383,2047747,70
24384,2047818,69
24385,2047888,72
24386,2047961,67
24387,2048029,72
24388,2048102,71
24389,2048174,71
24390,2048246,72
24391,2048319,72
24392,2048392,74
24393,2048467,72
24394,2048540,69
24395,2048610,68
24396,2048679,68
24397,2048748,73
24398,2048822,71
24399,2048894,72
24400,2048967,67
24401,2049035,72
24402,2049108,70
24403,2049179,68
24404,2049248,73
24405,2049322,72
24406,2049395,67
24407,2049463,70
24408,2049534,65
24409,2049600,76
24410,2049677,72
24411,2049750,72
24412,2049823,76
24413,2049900,71
24414,2049972,71
24415,2050044,70
24416,2050115,72
24417,2050188,69
24418,2050258,78
24419,2050337,73
24420,2050411,67
24421,2050479,72
24422,2050552,73
24423,2050626,76
24424,2050703,67
24425,2050771,72
24426,2050844,71
24427,2050916,95
24428,2051012,73
24429,2051086,73
24430,2051160,70
24431,2051231,73
24432,2051305,76
24433,2051382,77
24434,2051460,76
24435,2051537,72
24436,2051610,76
24437,2051687,73
24438,2051761,75
24439,2051837,76
24440,2051914,75
24441,2051990,73
24442,2052064,72
24443,2052137,73
24444,2052211,77
24445,2052289,72
24446,2052362,74
24447,2052437,76
24448,2052514,73
24449,2052588,72
24450,2052661,73
24451,2052735,71
24452,2052807,75
24453,2052883,81
24454,2052965,78
24455,2053044,81
24456,2053126,90
24457,2053217,83
24458,2053301,86
24459,2053388,83
24460,2053472,83
24461,2053556,89
24462,2053646,83
24463,2053730,75
24464,2053806,74
24465,2053881,73
24466,2053955,74
24467,2054030,71
24468,2054102,74
24469,2054177,74
24470,2054252,72
24471,2054325,73
24472,2054399,72
24473,2054472,69
24474,2054542,77
24475,2054620,78
24476,2054699,73
24477,2054773,73
24478,2054847,77
24479,2054925,73
24480,2054999,77
24481,2055077,73
24482,2055151,79
24483,2055231,79
24484,2055311,80
24485,2055392,78
24486,2055471,71
24487,2055543,79
24488,2055623,79
24489,2055703,73
24490,2055777,72
24491,2055850,74
24492,2055925,78
24493,2056004,73
24494,2056078,74
24495,2056153,77
24496,2056231,72
24497,2056304,73
24498,2056378,72
24499,2056451,73
24500,2056525,73
24501,2056599,96
24502,2056696,69
24503,2056766,73
24504,2056840,79
24505,2056920,77
24506,2056998,78
24507,2057077,74
24508,2057152,72
24509,2057225,69
24510,2057295,72
24511,2057368,68
24512,2057437,71
24513,2057509,72
24514,2057582,71
24515,2057654,73
24516,2057728,72
24517,2057801,71
24518,2057873,69
24519,2057943,74
24520,2058018,75
24521,2058094,69
24522,2058164,68
24523,2058233,73
24524,2058307,67
24525,2058375,72
24526,2058448,70
24527,2058519,72
24528,2058592,69
24529,2058662,78
24530,2058741,72
24531,2058814,72
24532,2058887,80
24533,2058968,70
24534,2059039,70
24535,2059110,79
24536,2059190,74
24537,2059265,76
24538,2059342,81
24539,2059424,78
24540,2059503,72
24541,2059576,81
24542,2059658,83
24543,2059742,71
24544,2059814,78
24545,2059893,76
24546,2059970,74
24547,2060045,68
24548,2060114,68
24549,2060183,80
24550,2060264,73
24551,2060338,78
24552,2060417,70
24553,2060488,70
24554,2060559,69
24555,2060629,69
24556,2060699,72
24557,2060772,72
24558,2060845,75
24559,2060921,73
24560,2060995,74
24561,2061070,75
24562,2061146,69
24563,2061216,68
24564,2061285,72
24565,2061358,72
24566,2061431,68
24567,2061500,72
24568,2061573,68
24569,2061642,72
24570,2061715,81
24571,2061797,70
24572,2061868,67
24573,2061936,71
24574,2062008,74
24575,2062083,75
24576,2062159,69
24577,2062229,65
24578,2062295,81
24579,2062377,69
24580,2062447,78
24581,2062526,72
24582,2062599,72
24583,2062672,69
24584,2062742,76
24585,2062819,75
24586,2062895,74
24587,2062970,70
24588,2063041,75
24589,2063117,80
24590,2063198,68
24591,2063267,74
24592,2063342,76
24593,2063419,72
24594,2063492,73
24595,2063566,77
24596,2063644,80
24597,2063725,76
24598,2063802,73
24599,2063876,79
24600,2063956,78
24601,2064035,79
24602,2064115,79
24603,2064195,68
24604,2064264,72
24605,2064337,70
24606,2064408,79
24607,2064488,76
24608,2064565,70
24609,2064636,69
24610,2064706,77
24611,2064784,80
24612,2064865,70
24613,2064936,70
24614,2065007,69
24615,2065077,75
24616,2065153,70
24617,2065224,69
24618,2065294,73
24619,2065368,74
24620,2065443,95
24621,2065539,70
24622,2065610,71
24623,2065682,78
24624,2065761,68
24625,2065830,68
24626,2065899,68
24627,2065968,69
24628,2066038,71
24629,2066110,68
24630,2066179,71
24631,2066251,69
24632,2066321,67
24633,2066389,68
24634,2066458,67
24635,2066526,69
24636,2066596,73
24637,2066670,71
24638,2066742,71
24639,2066814,70
24640,2066885,71
24641,2066957,70
24642,2067028,68
24643,2067097,76
24644,2067174,71
24645,2067246,67
24646,2067314,75
24647,2067390,68
24648,2067459,67
24649,2067527,67
24650,2067595,69
24651,2067665,68
24652,2067734,72
24653,2067807,69
24654,2067877,70
24655,2067948,71
24656,2068020,67
24657,2068088,69
24658,2068158,67
24659,2068226,70
24660,2068297,71
24661,2068369,71
24662,2068441,70
24663,2068512,73
24664,2068586,67
24665,2068654,71
24666,2068726,68
24667,2068795,69
24668,2068865,76
24669,2068942,74
24670,2069017,85
24671,2069103,72
24672,2069176,68
24673,2069245,68
24674,2069314,77
24675,2069392,67
24676,2069460,73
24677,2069534,70
24678,2069605,68
24679,2069674,76
24680,2069751,67
24681,2069819,66
24682,2069886,70
24683,2069957,64
24684,2070022,68
24685,2070091,66
24686,2070158,75
24687,2070234,75
24688,2070310,78
24689,2070389,74
24690,2070464,73
24691,2070538,71
24692,2070610,69
24693,2070680,70
24694,2070751,71
24695,2070823,68
24696,2070892,69
24697,2070962,73
24698,2071036,71
24699,2071108,70
24700,2071179,77
24701,2071257,73
24702,2071331,68
24703,2071400,68
24704,2071469,69
24705,2071539,67
24706,2071607,73
24707,2071681,74
24708,2071756,96
24709,2071853,68
24710,2071922,71
24711,2071994,70
24712,2072065,73
24713,2072139,69
24714,2072209,69
24715,2072279,72
24716,2072352,68
24717,2072421,71
24718,2072493,68
24719,2072562,68
24720,2072631,69
24721,2072701,68
24722,2072770,69
24723,2072840,69
24724,2072910,71
24725,2072982,69
24726,2073052,72
24727,2073125,69
24728,2073195,67
24729,2073263,72
24730,2073336,69
24731,2073406,69
24732,2073476,71
24733,2073548,76
24734,2073625,69
24735,2073695,68
24736,2073764,69
24737,2073834,70
24738,2073905,74
24739,2073980,71
24740,2074052,71
24741,2074124,73
24742,2074198,69
24743,2074268,69
24744,2074338,72
24745,2074411,73
24746,2074485,71
24747,2074557,74
24748,2074632,71
24749,2074704,68
24750,2074773,69
24751,2074843,67
24752,2074911,70
24753,2074982,67
24754,2075050,70
24755,2075121,69
24756,2075191,74
24757,2075266,71
24758,2075338,76
24759,2075415,75
24760,2075491,69
24761,2075561,70
24762,2075632,72
24763,2075705,69
24764,2075775,68
24765,2075844,69
24766,2075914,69
24767,2075984,69
24768,2076054,66
24769,2076121,74
24770,2076196,73
24771,2076270,69
24772,2076340,68
24773,2076409,72
24774,2076482,69
24775,2076552,71
24776,2076624,68
24777,2076693,74
24778,2076768,69
24779,2076838,69
24780,2076908,71
24781,2076980,75
24782,2077056,75
24783,2077132,74
24784,2077207,74
24785,2077282,75
24786,2077358,69
24787,2077428,75
24788,2077504,69
24789,2077574,68
24790,2077643,68
24791,2077712,71
24792,2077784,68
24793,2077853,73
24794,2077927,69
24795,2077997,70
24796,2078068,74
24797,2078143,69
24798,2078213,68
24799,2078282,70
24800,2078353,69
24801,2078423,69
24802,2078493,95
24803,2078589,70
24804,2078660,68
24805,2078729,76
24806,2078806,78
24807,2078885,67
24808,2078953,73
24809,2079027,71
24810,2079099,73
24811,2079173,68
24812,2079242,69
24813,2079312,72
24814,2079385,70
24815,2079456,70
24816,2079527,73
24817,2079601,68
24818,2079670,67
24819,2079738,72
24820,2079811,68
24821,2079880,72
24822,2079953,74
24823,2080028,79
24824,2080108,81
24825,2080190,73
24826,2080264,72
24827,2080337,83
24828,2080421,67
24829,2080489,66
24830,2080556,74
24831,2080631,64
24832,2080696,71
24833,2080768,71
24834,2080840,65
24835,2080906,72
24836,2080979,75
24837,2081055,79
24838,2081135,74
24839,2081210,73
24840,2081284,75
24841,2081360,68
24842,2081429,78
24843,2081508,67
24844,2081576,71
24845,2081648,68
24846,2081717,72
24847,2081790,101
24848,2081892,77
24849,2081970,78
24850,2082049,76
24851,2082126,79
24852,2082206,86
24853,2082293,77
24854,2082371,79
24855,2082451,78
24856,2082530,79
24857,2082610,82
24858,2082693,88
24859,2082782,87
24860,2082870,74
24861,2082945,78
24862,2083024,78
24863,2083103,81
24864,2083185,78
24865,2083264,78
24866,2083343,77
24867,2083421,80
24868,2083502,79
24869,2083582,74
24870,2083657,75
24871,2083733,86
24872,2083820,74
24873,2083895,75
24874,2083971,73
24875,2084045,77
24876,2084123,77
24877,2084201,74
24878,2084276,79
24879,2084356,91
24880,2084448,74
24881,2084523,74
24882,2084598,74
24883,2084673,75
24884,2084749,81
24885,2084831,74
24886,2084906,79
24887,2084986,74
24888,2085061,77
24889,2085139,81
24890,2085221,73
24891,2085295,74
24892,2085370,78
24893,2085449,75
24894,2085525,78
24895,2085604,88
24896,2085693,79
24897,2085773,79
24898,2085853,75
24899,2085929,76
24900,2086006,78
24901,2086085,79
24902,2086165,77
24903,2086243,73
24904,2086317,78
24905,2086396,78
24906,2086475,78
24907,2086554,79
24908,2086634,78
24909,2086713,75
24910,2086789,74
24911,2086864,79
24912,2086944,79
24913,2087024,78
24914,2087103,74
24915,2087178,75
24916,2087254,77
24917,2087332,79
24918,2087412,84
24919,2087497,79
24920,2087577,77
24921,2087655,77
24922,2087733,74
24923,2087808,79
24924,2087888,96
24925,2087985,68
24926,2088054,73
24927,2088128,72
24928,2088201,71
24929,2088273,64
24930,2088338,68
24931,2088407,77
24932,2088485,69
24933,2088555,73
24934,2088629,70
24935,2088700,69
24936,2088770,75
24937,2088846,69
24938,2088916,69
24939,2088986,70
24940,2089057,68
24941,2089126,69
24942,2089196,74
24943,2089271,67
24944,2089339,72
24945,2089412,67
24946,2089480,69
24947,2089550,68
24948,2089619,68
24949,2089688,78
24950,2089767,77
24951,2089845,69
24952,2089915,68
24953,2089984,66
24954,2090051,69
24955,2090121,69
24956,2090191,72
24957,2090264,70
24958,2090335,69
24959,2090405,73
24960,2090479,73
24961,2090553,73
24962,2090627,73
24963,2090701,73
24964,2090775,69
24965,2090845,73
24966,2090919,70
24967,2090990,70
24968,2091061,71
24969,2091133,68
24970,2091202,68
24971,2091271,73
24972,2091345,73
24973,2091419,70
24974,2091490,70
24975,2091561,70
24976,2091632,72
24977,2091705,69
24978,2091775,65
24979,2091841,68
24980,2091910,67
24981,2091978,69
24982,2092048,69
24983,2092118,69
24984,2092188,73
24985,2092262,69
24986,2092332,69
24987,2092402,70
24988,2092473,69
24989,2092543,70
24990,2092614,70
24991,2092685,76
24992,2092762,74
24993,2092837,73
24994,2092911,67
24995,2092979,69
24996,2093049,70
24997,2093120,69
24998,2093190,74
24999,2093265,70
25000,2093336,71
25001,2093408,70
25002,2093479,68
25003,2093548,71
25004,2093620,98
25005,2093719,77
25006,2093797,74
25007,2093872,78
25008,2093951,90
25009,2094042,78
25010,2094121,91
25011,2094213,75
25012,2094289,71
25013,2094361,80
25014,2094442,79
25015,2094522,88
25016,2094611,79
25017,2094691,74
25018,2094766,71
25019,2094838,80
25020,2094919,74
25021,2094994,75
25022,2095070,71
25023,2095142,80
25024,2095223,80
25025,2095304,74
25026,2095379,83
25027,2095463,72
25028,2095536,78
25029,2095615,90
25030,2095706,74
25031,2095781,72
25032,2095854,85
25033,2095940,82
25034,2096023,71
25035,2096095,76
25036,2096172,78
25037,2096251,75
25038,2096327,75
25039,2096403,72
25040,2096476,73
25041,2096550,73
25042,2096624,72
25043,2096697,76
25044,2096774,74
25045,2096849,75
25046,2096925,71
25047,2096997,75
25048,2097073,71
25049,2097145,75
25050,2097221,75
25051,2097297,75
25052,2097373,71
25053,2097445,80
25054,2097526,73
25055,2097600,72
25056,2097673,75
25057,2097749,74
25058,2097824,83
25059,2097908,87
25060,2097996,71
25061,2098068,71
25062,2098140,72
25063,2098213,84
25064,2098298,83
25065,2098382,74
25066,2098457,89
25067,2098547,89
25068,2098637,87
25069,2098725,86
25070,2098812,86
25071,2098899,85
25072,2098985,89
25073,2099075,89
25074,2099165,90
25075,2099256,85
25076,2099342,84
25077,2099427,88
25078,2099516,88
25079,2099605,74
25080,2099680,76
25081,2099757,75
25082,2099833,75
25083,2099909,72
25084,2099982,87
25085,2100070,75
25086,2100146,102
25087,2100249,81
25088,2100331,79
25089,2100411,80
25090,2100492,82
25091,2100575,81
25092,2100657,80
25093,2100738,80
25094,2100819,79
25095,2100899,80
25096,2100980,81
25097,2101062,80
25098,2101143,80
25099,2101224,81
25100,2101306,82
25101,2101389,80
25102,2101470,80
25103,2101551,80
25104,2101632,80
25105,2101713,80
25106,2101794,80
25107,2101875,78
25108,2101954,80
25109,2102035,79
25110,2102115,79
25111,2102195,85
25112,2102281,83
25113,2102365,84
25114,2102450,88
25115,2102539,85
25116,2102625,85
25117,2102711,88
25118,2102800,81
25119,2102882,83
25120,2102966,84
25121,2103051,83
25122,2103135,80
25123,2103216,80
25124,2103297,78
25125,2103376,82
25126,2103459,80
25127,2103540,80
25128,2103621,79
25129,2103701,79
25130,2103781,77
25131,2103859,81
25132,2103941,83
25133,2104025,79
25134,2104105,81
25135,2104187,76
25136,2104264,85
25137,2104350,83
25138,2104434,84
25139,2104519,85
25140,2104605,88
25141,2104694,86
25142,2104781,79
25143,2104861,82
25144,2104944,80
25145,2105025,81
25146,2105107,80
25147,2105188,80
25148,2105269,79
25149,2105349,81
25150,2105431,80
25151,2105512,79
25152,2105592,87
25153,2105680,84
25154,2105765,80
25155,2105846,82
25156,2105929,81
25157,2106011,85
25158,2106097,79
25159,2106177,80
25160,2106258,79
25161,2106338,80
25162,2106419,88
25163,2106508,88
25164,2106597,88
25165,2106686,81
25166,2106768,80
25167,2106849,78
25168,2106928,76
25169,2107005,81
25170,2107087,77
25171,2107165,80
25172,2107246,80
25173,2107327,82
25174,2107410,81
25175,2107492,82
25176,2107575,83
25177,2107659,80
25178,2107740,79
25179,2107820,80
25180,2107901,79
25181,2107981,81
25182,2108063,82
25183,2108146,79
25184,2108226,75
25185,2108302,83
25186,2108386,80
25187,2108467,83
25188,2108551,80
25189,2108632,79
25190,2108712,79
25191,2108792,97
25192,2108890,70
25193,2108961,70
25194,2109032,72
25195,2109105,75
25196,2109181,70
25197,2109252,69
25198,2109322,75
25199,2109398,74
25200,2109473,74
25201,2109548,69
25202,2109618,74
25203,2109693,74
25204,2109768,70
25205,2109839,71
25206,2109911,75
25207,2109987,75
25208,2110063,77
25209,2110141,75
25210,2110217,72
25211,2110290,71
25212,2110362,71
25213,2110434,74
25214,2110509,70
25215,2110580,71
25216,2110652,101
25217,2110754,87
25218,2110842,86
25219,2110929,87
25220,2111017,91
25221,2111109,86
25222,2111196,87
25223,2111284,88
25224,2111373,78
25225,2111452,86
25226,2111539,87
25227,2111627,91
25228,2111719,91
25229,2111811,91
25230,2111903,91
25231,2111995,89
25232,2112085,87
25233,2112173,87
25234,2112261,91
25235,2112353,91
25236,2112445,87
25237,2112533,87
25238,2112621,94
25239,2112716,89
25240,2112806,87
25241,2112894,88
25242,2112983,93
25243,2113077,92
25244,2113170,95
25245,2113266,92
25246,2113359,87
25247,2113447,87
25248,2113535,90
25249,2113626,87
25250,2113714,93
25251,2113808,93
25252,2113902,84
25253,2113987,91
25254,2114079,87
25255,2114167,88
25256,2114256,79
25257,2114336,95
25258,2114432,68
25259,2114501,67
25260,2114569,69
25261,2114639,69
25262,2114709,68
25263,2114778,71
25264,2114850,67
25265,2114918,69
25266,2114988,66
25267,2115055,87
25268,2115143,70
25269,2115214,68
25270,2115283,71
25271,2115355,72
25272,2115428,71
25273,2115500,68
25274,2115569,69
25275,2115639,69
25276,2115709,68
25277,2115778,67
25278,2115846,68
25279,2115915,68
25280,2115984,67
25281,2116052,73
25282,2116126,75
25283,2116202,69
25284,2116272,72
25285,2116345,67
25286,2116413,69
25287,2116483,68
25288,2116552,68
25289,2116621,72
25290,2116694,73
25291,2116768,74
25292,2116843,69
25293,2116913,68
25294,2116982,69
25295,2117052,69
25296,2117122,68
25297,2117191,69
25298,2117261,76
25299,2117338,73
25300,2117412,71
25301,2117484,73
25302,2117558,70
25303,2117629,68
25304,2117698,67
25305,2117766,69
25306,2117836,72
25307,2117909,68
25308,2117978,71
25309,2118050,68
25310,2118119,68
25311,2118188,68
25312,2118257,74
25313,2118332,73
25314,2118406,73
25315,2118480,67
25316,2118548,68
25317,2118617,67
25318,2118685,70
25319,2118756,68
25320,2118825,68
25321,2118894,96
25322,2118991,71
25323,2119063,73
25324,2119137,65
25325,2119203,67
25326,2119271,72
25327,2119344,75
25328,2119420,70
25329,2119491,69
25330,2119561,71
25331,2119633,65
25332,2119699,69
25333,2119769,71
25334,2119841,70
25335,2119912,68
25336,2119981,69
25337,2120051,73
25338,2120125,72
25339,2120198,69
25340,2120268,70
25341,2120339,69
25342,2120409,70
25343,2120480,68
25344,2120549,70
25345,2120620,74
25346,2120695,71
25347,2120767,69
25348,2120837,71
25349,2120909,74
25350,2120984,69
25351,2121054,68
25352,2121123,70
25353,2121194,69
25354,2121264,73
25355,2121338,72
25356,2121411,69
25357,2121481,73
25358,2121555,69
25359,2121625,71
25360,2121697,68
25361,2121766,75
25362,2121842,82
25363,2121925,69
25364,2121995,70
25365,2122066,69
25366,2122136,69
25367,2122206,68
25368,2122275,74
25369,2122350,65
25370,2122416,70
25371,2122487,69
25372,2122557,69
25373,2122627,69
25374,2122697,67
25375,2122765,68
25376,2122834,70
25377,2122905,75
25378,2122981,69
25379,2123051,70
25380,2123122,72
25381,2123195,68
25382,2123264,73
25383,2123338,69
25384,2123408,69
25385,2123478,68
25386,2123547,95
25387,2123643,75
25388,2123719,72
25389,2123792,72
25390,2123865,74
25391,2123940,72
25392,2124013,74
25393,2124088,74
25394,2124163,70
25395,2124234,76
25396,2124311,73
25397,2124385,67
25398,2124453,72
25399,2124526,71
25400,2124598,73
25401,2124672,70
25402,2124743,74
25403,2124818,72
25404,2124891,73
25405,2124965,72
25406,2125038,75
25407,2125114,76
25408,2125191,86
25409,2125278,72
25410,2125351,68
25411,2125420,73
25412,2125494,69
25413,2125564,73
25414,2125638,72
25415,2125711,82
25416,2125794,79
25417,2125874,76
25418,2125951,78
25419,2126030,73
25420,2126104,65
25421,2126170,98
25422,2126269,71
25423,2126341,70
25424,2126412,77
25425,2126490,83
25426,2126574,71
25427,2126646,76
25428,2126723,71
25429,2126795,74
25430,2126870,75
25431,2126946,70
25432,2127017,75
25433,2127093,71
25434,2127165,71
25435,2127237,84
25436,2127322,90
25437,2127413,72
25438,2127486,69
25439,2127556,71
25440,2127628,75
25441,2127704,71
25442,2127776,74
25443,2127851,74
25444,2127926,73
25445,2128000,74
25446,2128075,70
25447,2128146,74
25448,2128221,70
25449,2128292,75
25450,2128368,72
25451,2128441,73
25452,2128515,72
25453,2128588,67
25454,2128656,70
25455,2128727,72
25456,2128800,74
25457,2128875,78
25458,2128954,71
25459,2129026,74
25460,2129101,71
25461,2129173,74
25462,2129248,85
25463,2129334,85
25464,2129420,73
25465,2129494,80
25466,2129575,71
25467,2129647,75
25468,2129723,71
25469,2129795,70
25470,2129866,76
25471,2129943,74
25472,2130018,74
25473,2130093,73
25474,2130167,79
25475,2130247,77
25476,2130325,72
25477,2130398,75
25478,2130474,71
25479,2130546,71
25480,2130618,79
25481,2130698,75
25482,2130774,68
25483,2130843,75
25484,2130919,75
25485,2130995,75
25486,2131071,75
25487,2131147,79
25488,2131227,72
25489,2131300,73
25490,2131374,71
25491,2131446,71
25492,2131518,75
25493,2131594,71
25494,2131666,75
25495,2131742,75
25496,2131818,70
25497,2131889,73
25498,2131963,76
25499,2132040,69
25500,2132110,74
25501,2132185,71
25502,2132257,76
25503,2132334,76
25504,2132411,71
25505,2132483,72
25506,2132556,72
25507,2132629,71
25508,2132701,75
25509,2132777,71
25510,2132849,71
25511,2132921,81
25512,2133003,72
25513,2133076,70
25514,2133147,75
25515,2133223,83
25516,2133307,77
25517,2133385,75
25518,2133461,71
25519,2133533,72
25520,2133606,70
25521,2133677,73
25522,2133751,71
25523,2133823,66
25524,2133890,70
25525,2133961,72
25526,2134034,72
25527,2134107,72
25528,2134180,68
25529,2134249,68
25530,2134318,76
25531,2134395,79
25532,2134475,71
25533,2134547,73
25534,2134621,72
25535,2134694,72
25536,2134767,67
25537,2134835,70
25538,2134906,75
25539,2134982,75
25540,2135058,75
25541,2135134,79
25542,2135214,71
25543,2135286,75
25544,2135362,75
25545,2135438,76
25546,2135515,75
25547,2135591,79
25548,2135671,72
25549,2135744,71
25550,2135816,72
25551,2135889,71
25552,2135961,72
25553,2136034,69
25554,2136104,72
25555,2136177,72
25556,2136250,68
25557,2136319,71
25558,2136391,73
25559,2136465,70
25560,2136536,74
25561,2136611,74
25562,2136686,71
25563,2136758,74
25564,2136833,70
25565,2136904,72
25566,2136977,92
25567,2137070,86
25568,2137157,70
25569,2137228,70
25570,2137299,71
25571,2137371,73
25572,2137445,71
25573,2137517,70
25574,2137588,71
25575,2137660,71
25576,2137732,74
25577,2137807,74
25578,2137882,71
25579,2137954,76
25580,2138031,76
25581,2138108,73
25582,2138182,78
25583,2138261,71
25584,2138333,75
25585,2138409,70
25586,2138480,70
25587,2138551,73
25588,2138625,86
25589,2138712,76
25590,2138789,72
25591,2138862,71
25592,2138934,81
25593,2139016,70
25594,2139087,74
25595,2139162,75
25596,2139238,75
25597,2139314,71
25598,2139386,75
25599,2139462,75
25600,2139538,72
25601,2139611,111
25602,2139723,89
25603,2139813,71
25604,2139885,75
25605,2139961,73
25606,2140035,72
25607,2140108,70
25608,2140179,70
25609,2140250,71
25610,2140322,71
25611,2140394,76
25612,2140471,70
25613,2140542,71
25614,2140614,80
25615,2140695,72
25616,2140768,94
25617,2140863,88
25618,2140952,71
25619,2141024,70
25620,2141095,67
25621,2141163,77
25622,2141241,85
25623,2141327,69
25624,2141397,76
25625,2141474,73
25626,2141548,77
25627,2141626,77
25628,2141704,73
25629,2141778,71
25630,2141850,78
25631,2141929,72
25632,2142002,70
25633,2142073,72
25634,2142146,73
25635,2142220,71
25636,2142292,76
25637,2142369,70
25638,2142440,71
25639,2142512,72
25640,2142585,70
25641,2142656,72
25642,2142729,69
25643,2142799,71
25644,2142871,72
25645,2142944,73
25646,2143018,83
25647,2143102,89
25648,2143192,73
25649,2143266,77
25650,2143344,77
25651,2143422,76
25652,2143499,85
25653,2143585,82
25654,2143668,81
25655,2143750,77
25656,2143828,81
25657,2143910,87
25658,2143998,70
25659,2144069,78
25660,2144148,73
25661,2144222,74
25662,2144297,72
25663,2144370,73
25664,2144444,70
25665,2144515,72
25666,2144588,71
25667,2144660,71
25668,2144732,71
25669,2144804,77
25670,2144882,70
25671,2144953,72
25672,2145026,71
25673,2145098,71
25674,2145170,71
25675,2145242,103
25676,2145346,81
25677,2145428,76
25678,2145505,79
25679,2145585,88
25680,2145674,83
25681,2145758,81
25682,2145840,82
25683,2145923,76
25684,2146000,76
25685,2146077,79
25686,2146157,76
25687,2146234,77
25688,2146312,78
25689,2146391,80
25690,2146472,79
25691,2146552,78
25692,2146631,81
25693,2146713,81
25694,2146795,76
25695,2146872,86
25696,2146959,84
25697,2147044,88
25698,2147133,84
25699,2147218,77
25700,2147296,75
25701,2147372,82
25702,2147455,85
25703,2147541,82
25704,2147624,75
25705,2147700,81
25706,2147782,80
25707,2147863,77
25708,2147941,79
25709,2148021,79
25710,2148101,79
25711,2148181,78
25712,2148260,80
25713,2148341,74
25714,2148416,78
25715,2148495,84
25716,2148580,79
25717,2148660,88
25718,2148749,81
25719,2148831,76
25720,2148908,82
25721,2148991,75
25722,2149067,81
25723,2149149,76
25724,2149226,76
25725,2149303,76
25726,2149380,80
25727,2149461,76
25728,2149538,79
25729,2149618,77
25730,2149696,75
25731,2149772,81
25732,2149854,76
25733,2149931,82
25734,2150014,77
25735,2150092,79
25736,2150172,81
25737,2150254,75
25738,2150330,77
25739,2150408,82
25740,2150491,78
25741,2150570,80
25742,2150651,80
25743,2150732,92
25744,2150825,81
25745,2150907,81
25746,2150989,82
25747,2151072,82
25748,2151155,83
25749,2151239,81
25750,2151321,89
25751,2151411,82
25752,2151494,82
25753,2151577,77
25754,2151655,77
25755,2151733,76
25756,2151810,77
25757,2151888,76
25758,2151965,81
25759,2152047,76
25760,2152124,78
25761,2152203,83
25762,2152287,79
25763,2152367,84
25764,2152452,82
25765,2152535,81
25766,2152617,82
25767,2152700,86
25768,2152787,77
25769,2152865,80
25770,2152946,76
25771,2153023,82
25772,2153106,78
25773,2153185,77
25774,2153263,84
25775,2153348,80
25776,2153429,95
25777,2153525,67
25778,2153593,68
25779,2153662,67
25780,2153730,73
25781,2153804,67
25782,2153872,71
25783,2153944,71
25784,2154016,67
25785,2154084,65
25786,2154150,66
25787,2154217,67
25788,2154285,89
25789,2154375,70
25790,2154446,68
25791,2154515,65
25792,2154581,67
25793,2154649,71
25794,2154721,67
25795,2154789,67
25796,2154857,67
25797,2154925,68
25798,2154994,68
25799,2155063,69
25800,2155133,68
25801,2155202,73
25802,2155276,68
25803,2155345,66
25804,2155412,78
25805,2155491,73
25806,2155565,67
25807,2155633,72
25808,2155706,68
25809,2155775,70
25810,2155846,66
25811,2155913,70
25812,2155984,67
25813,2156052,68
25814,2156121,68
25815,2156190,64
25816,2156255,68
25817,2156324,70
25818,2156395,67
